name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"New York City,USA",2024-08-24T06:00:00,19.4,19.4,13.6,69.41,0,0,,0,0,7.6,1.2,338,1024.6,25.4,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-24T07:00:00,19.3,19.3,14,71.1,0,0,,0,0,7.6,4.2,320,1025,19.2,16,47,0.2,0,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-24T08:00:00,20.1,20.1,13.4,65.36,0,0,,0,0,9.4,5,314,1025,25.4,16,77,0.3,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-24T09:00:00,21.6,21.6,13.5,60.24,0,0,,0,0,7.6,1.7,340,1025.1,19.2,16,438,1.6,4,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-24T10:00:00,23.7,23.7,13.7,53.39,0,0,,0,0,7.6,1.2,340,1025.3,19.2,16,636,2.3,6,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-24T11:00:00,25.7,25.7,12.9,45.07,0,0,,0,0,9.4,4.2,330,1025,19.2,16,765,2.8,8,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-24T12:00:00,26.6,26.6,11.7,39.33,0,0,,0,0,9.4,3.6,333,1024.7,19.2,16,818,2.9,8,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-24T13:00:00,27.2,27.1,12.9,41.25,0,0,,0,0,9.4,3.3,345,1024.2,27.9,16,928,3.3,9,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-24T14:00:00,28.3,27.5,10.6,33.13,0,0,,0,0,11.2,8,230,1023.8,27.9,16,481,1.7,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-24T15:00:00,28.2,27.5,10.9,33.99,0,0,,0,0,30.6,6.9,308,1023,27.9,16,442,1.6,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-24T16:00:00,27.8,27.3,11.4,36.05,0,0,,0,0,14.8,5.4,323,1022.5,27.9,16,580,2.1,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-24T17:00:00,27.6,27.2,11.7,37.1,0,0,,0,0,16.6,13,268,1022.3,27.9,16,235,0.8,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-24T18:00:00,27.6,27.2,11.8,37.29,0,0,,0,0,16.6,6.8,290,1022,35.9,16,204,0.7,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-24T19:00:00,26.1,26.1,12.8,43.83,0,0,,0,0,31.7,5.4,273,1022,19.2,16,35,0.1,0,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-24T20:00:00,24.8,24.8,13.4,48.83,0,0,,0,0,14.8,9.4,193,1022.2,15.6,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-24T21:00:00,23.9,23.9,13.1,51.03,0,0,,0,0,13,11.1,208,1023,15.6,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-24T22:00:00,23.3,23.3,13.4,53.7,0,0,,0,0,16.6,9.6,207,1023.2,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-24T23:00:00,23.2,23.2,13.6,54.98,0,0,,0,0,14.8,4.1,278,1023,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-25T00:00:00,22.6,22.6,14,58.51,0,0,,0,0,13,3.4,269,1022.7,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-25T01:00:00,21.9,21.9,14.3,62.17,0,0,,0,0,11.2,2.4,277,1022.7,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-25T02:00:00,22,22,14.8,63.89,0,0,,0,0,9.4,3.6,284,1022.7,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-25T03:00:00,21.7,21.7,14.6,63.88,0,0,,0,0,11.2,2.9,286,1022.6,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-25T04:00:00,21,21,14.6,66.56,0,0,,0,0,11.2,5.7,255,1022.7,20.3,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-25T05:00:00,21.2,21.2,15.1,68.14,0,0,,0,0,11.2,3.9,300,1022.8,20.3,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-25T06:00:00,20.8,20.8,15.1,69.89,0,0,,0,0,11.2,2.9,318,1022.9,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-25T07:00:00,20.7,20.7,15.1,70.23,0,0,,0,0,11.2,2.7,313,1023.5,24.2,14.8,41,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-25T08:00:00,21.9,21.9,15.2,65.74,0,0,,0,0,11.2,2.1,317,1023.8,30.4,16,122,0.4,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-25T09:00:00,23.2,23.2,15.4,61.85,0,0,,0,0,9.4,5.9,273,1024.1,25.4,16,429,1.5,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-25T10:00:00,24.6,24.6,14.6,53.79,0,0,,0,0,9.4,7.8,280,1024.1,15.6,16,609,2.2,6,3,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-25T11:00:00,26.2,26.2,15.7,52.21,0,0,,0,0,9.4,8.2,300,1024,15.6,16,739,2.7,7,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-25T12:00:00,27.9,28,15.3,46.08,0,0,,0,0,11.2,9.1,280,1023.7,25.4,16,904,3.3,9,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-25T13:00:00,28.5,28.4,14.7,43.02,0,0,,0,0,13,6.8,0,1023.2,34.2,16,610,2.2,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-25T14:00:00,29.2,28.9,14.3,40.14,0,0,,0,0,14.8,2.1,345,1022.7,34.2,16,842,3,8,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-25T15:00:00,29.2,28.9,14.4,40.55,0,0,,0,0,18.4,8.3,80,1022,34.2,16,801,2.9,8,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-25T16:00:00,28.2,28.4,15.7,46.66,0,0,,0,0,18.4,10.6,189,1021.7,50.8,16,288,1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-25T17:00:00,27.7,28.2,16.7,50.96,0,0,,0,0,22.3,17.7,152,1021.5,65,16,427,1.5,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-25T18:00:00,27.3,27.7,15.7,49.15,0,0,,0,0,22.3,6.5,84,1021.4,34.2,16,82,0.3,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-25T19:00:00,26,26,15.6,52.71,0,0,,0,0,37.1,8.1,88,1021.3,34.2,16,26,0.1,0,3,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-25T20:00:00,25,25,15.5,55.6,0,0,,0,0,20.5,7,93,1021.6,50.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-25T21:00:00,24.7,24.7,16.2,59.19,0,0,,0,0,29.5,10.4,186,1021.9,61.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-25T22:00:00,24.6,24.6,16.2,59.56,0,0,,0,0,18.4,8.3,188,1022.1,88.9,16,0,0,0,3,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-25T23:00:00,24.5,24.5,16.1,59.37,0,0,,0,0,14.8,7.8,205,1022.2,88.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-26T00:00:00,23.7,23.7,15.9,61.48,0,0,,0,0,14.8,10.6,220,1022.2,50.8,16,0,0,0,3,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-26T01:00:00,23.6,23.6,16.1,63.02,0,0,,0,0,16.6,11.6,230,1022,19.2,16,0,0,0,3,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-26T02:00:00,23.5,23.5,15.7,61.5,0,0,,0,0,18.4,11.2,218,1021.6,15.6,16,0,0,0,3,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-26T03:00:00,22.8,22.8,15.6,63.77,0,0,,0,0,16.6,2.4,285,1021.3,10.5,16,0,0,0,3,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-26T04:00:00,22.7,22.7,15.5,63.88,0,0,,0,0,16.6,7.4,214,1020.9,10.5,16,0,0,0,3,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-26T05:00:00,21.6,21.6,15.5,68.31,0,0,,0,0,11.2,5.7,210,1020.7,41.3,16,0,0,0,3,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-26T06:00:00,21.8,21.8,15.5,67.45,0,0,,0,0,11.2,3.9,289,1020.8,15.6,16,0,0,0,3,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-26T07:00:00,21.5,21.5,15.7,69.9,0,0,,0,0,11.2,2.6,331,1021.1,58.7,16,42,0.2,0,3,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-26T08:00:00,22.5,22.5,16.1,67.4,0,0,,0,0,11.2,1.5,328,1021.3,58.7,16,134,0.5,1,3,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-26T09:00:00,23,23,16.3,66.01,0,0,,0,0,9.4,8.7,284,1021.3,44.6,16,481,1.7,5,3,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-26T10:00:00,23.7,23.7,17.5,68.04,0,0,,0,0,9.4,6,38,1021.2,82.6,16,143,0.5,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-26T11:00:00,25.8,25.8,17.2,59,0,0,,0,0,9.4,8,71,1020.8,32.3,16,770,2.8,8,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-26T12:00:00,27,27.8,17.7,56.79,0,0,,0,0,9.4,4.7,19,1020.5,35.9,14.8,892,3.2,9,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-26T13:00:00,28.5,29,17.1,50.13,0,0,,0,0,11.2,7.4,73,1019.9,15.6,16,844,3,8,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-26T14:00:00,29.5,29.5,15.7,43.27,0,0,,0,0,11.2,3.3,15,1019.2,15.6,16,842,3,8,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-26T15:00:00,28.4,29,17.3,50.85,0,0,,0,0,14.8,2.9,299,1018.3,58.7,16,282,1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-26T16:00:00,28.8,29.5,17.5,50.34,0,0,,0,0,14.8,6.1,78,1018,44.6,16,636,2.3,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-26T17:00:00,26.7,27.5,17.4,56.66,0,0,,0,0,14.8,17.4,160,1018.1,82.6,16,94,0.3,1,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-26T18:00:00,26.3,26.3,17.9,60.04,0,0,,0,0,16.6,9.8,150,1018.2,19.2,16,186,0.7,2,30,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-26T19:00:00,26.1,26.1,18.5,62.85,0,0,,0,0,14.8,3.9,86,1018.3,19.2,16,52,0.2,1,30,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-26T20:00:00,25.4,25.4,18,63.6,0,0,,0,0,13,9.9,82,1018.6,30.4,16,0,0,0,30,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-26T21:00:00,23.6,23.6,19,75.25,0.494,100,rain,0,0,49.2,15.8,43,1019.9,90.6,7.8,0,0,0,30,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-26T22:00:00,22,22,19.1,83.26,1.747,100,rain,0,0,64.8,2.5,20,1019.9,88.9,9.8,0,0,0,10,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-26T23:00:00,21.9,21.9,19.1,84.14,0,0,,0,0,9.4,4.8,9,1019.5,25.4,11.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-27T00:00:00,21.6,21.6,18.9,84.7,0,0,,0,0,9.4,10.3,48,1019.4,25.4,12.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-27T01:00:00,21.1,21.1,17.9,82.07,0,0,,0,0,7.6,8.3,31,1019.3,19.2,14.8,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-27T02:00:00,21,21,18,83.06,0,0,,0,0,7.6,2.9,26,1019.2,10.5,14.8,0,0,0,3,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-27T03:00:00,20.5,20.5,17.6,83.51,0,0,,0,0,7.6,2.1,17,1019,10.5,16,0,0,0,3,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-27T04:00:00,19.9,19.9,17.1,84.11,0,0,,0,0,9.4,3.2,30,1018.9,10.5,16,0,0,0,3,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-27T05:00:00,20.3,20.3,17.7,85.31,0,0,,0,0,9.4,3.6,27,1019,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-27T06:00:00,20.4,20.4,17.7,84.76,0,0,,0,0,9.4,2.1,10,1019.2,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-27T07:00:00,20.4,20.4,17.8,85.53,0,0,,0,0,7.6,2.9,19,1019.7,10.5,14.8,32,0.1,0,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-27T08:00:00,21.4,21.4,17.8,80.07,0,0,,0,0,7.6,6.9,47,1020.2,4.4,14.8,65,0.2,1,3,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-27T09:00:00,22.9,22.9,17.8,72.79,0,0,,0,0,7.6,2.4,9,1020.1,0,16,449,1.6,4,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-27T10:00:00,24.4,24.4,16.9,62.79,0,0,,0,0,5.4,2.6,20,1020.1,0,16,624,2.2,6,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-27T11:00:00,26.2,26.2,16.4,54.68,0,0,,0,0,3.6,2.4,27,1020.2,10.5,16,756,2.7,8,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-27T12:00:00,27.9,28.4,16.6,50.11,0,0,,0,0,5.4,5.9,30,1019.6,10.5,16,839,3,8,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-27T13:00:00,28.6,28.8,15.8,45.84,0,0,,0,0,9.4,4.8,220,1019.1,10.5,16,866,3.1,9,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-27T14:00:00,29.1,29.4,16.3,45.92,0,0,,0,0,11.2,5.7,82,1018.5,10.5,16,760,2.7,8,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-27T15:00:00,29,29.2,16.2,45.98,0,0,,0,0,35.3,11,149,1017.9,24.3,16,713,2.6,7,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-27T16:00:00,28.9,29.5,17.2,49.02,0,0,,0,0,35.3,12.8,149,1017.2,15.6,16,437,1.6,4,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-27T17:00:00,28.1,28.6,16.7,50.03,0,0,,0,0,18.4,11.3,155,1017.2,19.2,16,376,1.4,4,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-27T18:00:00,27.1,27.6,16.5,52.5,0,0,,0,0,22.3,21,166,1017.2,19.2,16,189,0.7,2,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-27T19:00:00,26,26,16.2,54.89,0,0,,0,0,33.1,10.4,170,1016.7,10.5,16,25,0.1,0,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-27T20:00:00,25,25,15.9,57.09,0,0,,0,0,16.6,11.8,178,1017.1,14.1,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-27T21:00:00,24.7,24.7,16.7,61.21,0,0,,0,0,16.6,13.6,186,1017.4,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-27T22:00:00,24.4,24.4,17.2,64.22,0,0,,0,0,16.6,8.9,190,1017.4,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-27T23:00:00,24.5,24.5,16.8,62.19,0,0,,0,0,16.6,13.1,214,1017.1,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-28T00:00:00,24.1,24.1,17.5,66.46,0,0,,0,0,25.9,13.5,206,1016.6,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-28T01:00:00,23.5,23.5,17.4,68.47,0,0,,0,0,16.6,9.5,210,1016.2,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-28T02:00:00,23.7,23.7,17.8,69.53,0,0,,0,0,16.6,12.4,228,1015.5,56.2,16,0,0,0,3,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-28T03:00:00,23.7,23.7,17.9,70.02,0,0,,0,0,22.3,10.1,214,1014.7,88.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-28T04:00:00,23.6,23.6,18.2,71.73,0,0,,0,0,22.3,13.2,232,1014.2,82.6,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-28T05:00:00,23.9,23.9,17.9,69.07,0,0,,0,0,22.3,13.1,228,1014.1,19.2,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-28T06:00:00,23.7,23.7,17.9,69.87,0,0,,0,0,24.1,11,220,1014.5,14.1,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-28T07:00:00,23.9,23.9,18.3,71.06,0,0,,0,0,31.7,17.3,232,1014.8,34.2,16,41,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-28T08:00:00,24.2,24.2,18.5,70.62,0,0,,0,0,33.5,12.4,230,1014.7,50.8,14.8,106,0.4,1,5,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-28T09:00:00,25,25,18.9,68.84,0,0,,0,0,25.9,16.8,230,1014.7,34.2,14.8,304,1.1,3,5,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-28T10:00:00,26.7,28,19.3,64.06,0,0,,0,0,24.1,6.2,300,1014.7,34.2,14.8,448,1.6,4,3,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-28T11:00:00,28,29.4,19.4,59.66,0,0,,0,0,22.3,9.9,276,1014.8,34.2,16,742,2.7,7,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-28T12:00:00,29.9,32,20.4,56.73,0,0,,0,0,27.7,10.4,300,1014.1,34.2,16,582,2.1,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-28T13:00:00,30.1,32.2,20.4,56,0,0,,0,0,40.7,10.8,282,1013.9,34.2,16,748,2.7,7,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-28T14:00:00,31.8,34,20.2,50.34,0,0,,0,0,44.6,10.3,305,1013.5,27.9,16,895,3.2,9,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-28T15:00:00,32.5,35.2,20.7,49.87,0,0,,0,0,33.5,11.7,300,1013.2,15.6,16,695,2.5,7,30,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-28T16:00:00,32.8,35.8,20.9,49.6,0,0,,0,0,27.7,9.2,300,1012.8,15.6,16,556,2,6,30,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-28T17:00:00,33.1,36.2,20.9,48.69,0,0,,0,0,38.9,9.3,284,1012.8,55,16,131,0.5,1,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-28T18:00:00,32.6,34.7,19.9,47.4,0,0,,0,0,22.3,13,326,1013.3,40.8,16,203,0.7,2,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-28T19:00:00,32.3,34.4,19.9,47.98,0,0,,0,0,38.9,8.6,313,1013.5,31,16,9,0,0,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-28T20:00:00,30.8,33.2,20.6,54.43,0,0,,0,0,20.5,4.7,4,1014.1,30.4,16,0,0,0,30,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
