name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"New York City,USA",2024-09-19T19:00:00,27.1,27.3,14.8,47.15,0,0,,0,0,22.3,11.2,32,1010.2,50.8,16,24,0.1,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-19T20:00:00,26.4,26.4,14.4,47.9,0,0,,0,0,20.5,8.9,23,1010.4,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-19T21:00:00,25,25,15,53.81,0,0,,0,0,13,10.6,36,1010.8,65,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-19T22:00:00,24.7,24.7,14.3,52.29,0,0,,0,0,14.8,15.3,59,1011.2,30.4,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-19T23:00:00,23.4,23.4,15.3,60.19,0,0,,0,0,13,10.1,58,1011.3,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-20T00:00:00,23.1,23.1,16.7,67.44,0,0,,0,0,13,9.1,58,1011.5,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-20T01:00:00,22.1,22.1,15.8,67.21,0,0,,0,0,14.8,10.3,39,1011.6,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-20T02:00:00,20.9,20.9,15.7,72.36,0,0,,0,0,14.8,7.9,28,1011.7,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-20T03:00:00,21.2,21.2,15.7,71.2,0,0,,0,0,18.4,12.2,39,1011.6,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-20T04:00:00,21,21,15.7,72.01,0,0,,0,0,20.5,9.5,20,1011.9,88.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-20T05:00:00,20.5,20.5,15.7,73.9,0,0,,0,0,29.5,12.5,10,1012.3,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-20T06:00:00,20.6,20.6,15.2,71.18,0,0,,0,0,22.3,13.3,22,1012.9,65,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-20T07:00:00,20.2,20.2,15.1,72.29,0,0,,0,0,24.1,11.4,18,1013.3,88.9,16,4,0,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-20T08:00:00,20.8,20.8,15.2,70.03,0,0,,0,0,25.9,12.2,26,1013.7,47.7,16,48,0.2,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-20T09:00:00,22,22,15.2,65.23,0,0,,0,0,25.9,14.8,44,1014,85.7,16,172,0.6,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-20T10:00:00,22.8,22.8,14.7,60.09,0,0,,0,0,25.9,15.1,37,1014.3,31,16,411,1.5,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-20T11:00:00,24,24,15.7,59.81,0,0,,0,0,25.9,16.4,22,1014.5,88.9,16,401,1.4,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-20T12:00:00,25,25,15.2,54.34,0,0,,0,0,27.7,15.4,37,1014.1,61.2,16,760,2.7,8,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-20T13:00:00,26.2,26.2,15.2,50.59,0,0,,0,0,27.7,15.6,32,1013.6,78.9,16,757,2.7,8,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-20T14:00:00,26.3,26.3,15.2,50.35,0,0,,0,0,27.7,15.6,43,1013.4,87,16,526,1.9,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-20T15:00:00,26.2,26.2,15.2,50.8,0,0,,0,0,37.1,13.3,32,1012.8,65,16,525,1.9,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-20T16:00:00,26.8,27.1,14.3,46.1,0,0,,0,0,38.9,15.4,38,1012.9,85.1,16,410,1.5,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-20T17:00:00,25.4,25.4,14.7,51.56,0,0,,0,0,31.7,14.9,56,1013.3,27.9,16,317,1.1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-20T18:00:00,24.2,24.2,14.6,54.72,0,0,,0,0,33.6,20.8,69,1014.1,55,16,156,0.6,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-20T19:00:00,23.2,23.2,14.2,57.13,0,0,,0,0,33.5,13.7,60,1014.5,15.6,16,15,0.1,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-20T20:00:00,22.3,22.3,14.3,60.71,0,0,,0,0,18.4,13.3,52,1014.6,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-20T21:00:00,22,22,14.6,62.84,0,0,,0,0,18.4,14.8,53,1015.2,6.1,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-20T22:00:00,21.4,21.4,15,67.03,0,0,,0,0,31,16.6,59,1015.4,6.1,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-20T23:00:00,20.8,20.8,15.2,70.69,0,0,,0,0,25.9,13.7,51,1015.6,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-21T00:00:00,20,20,15,72.75,0,0,,0,0,22.3,16.8,33,1015.6,14.1,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-21T01:00:00,19.3,19.3,14.6,73.81,0,0,,0,0,20.5,14.2,58,1015.8,19.2,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-21T02:00:00,18.6,18.6,14,74.66,0,0,,0,0,33.5,12.6,33,1015.9,25.4,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-21T03:00:00,18.3,18.3,13.4,72.87,0,0,,0,0,20.5,12.9,22,1016.1,30.7,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-21T04:00:00,17.7,17.7,13,73.8,0,0,,0,0,22.3,11.1,25,1016.2,14.1,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-21T05:00:00,17.8,17.8,13,73.32,0,0,,0,0,22.3,9,4,1016.1,20.3,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-21T06:00:00,18,18,12.5,70.57,0,0,,0,0,22.3,9.3,352,1016.2,14.1,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-21T07:00:00,17.6,17.6,12.9,73.87,0,0,,0,0,22.3,5.3,354,1016.2,22.3,16,10,0,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-21T08:00:00,18.5,18.5,12.8,69.32,0,0,,0,0,22.3,9.9,10,1016.5,34.2,16,63,0.2,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-21T09:00:00,19.2,19.2,12.8,66.19,0,0,,0,0,24.1,12.2,24,1016.5,34.2,16,262,0.9,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-21T10:00:00,20.8,20.8,12.8,60.07,0,0,,0,0,24.1,13.6,24,1016.2,34.2,16,524,1.9,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-21T11:00:00,22.1,22.1,12.5,54.79,0,0,,0,0,31.7,13.2,29,1016,34.2,16,492,1.8,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-21T12:00:00,23.5,23.5,12.4,49.58,0,0,,0,0,29.5,12.8,43,1015.6,34.2,16,734,2.6,7,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-21T13:00:00,25,25,12.5,45.61,0,0,,0,0,29.5,12,60,1014.9,19.2,16,821,3,8,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-21T14:00:00,25.6,25.6,12.9,45.4,0,0,,0,0,31.7,11.6,52,1014.4,35.9,16,608,2.2,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-21T15:00:00,24.4,24.4,12.8,48.28,0,0,,0,0,29.5,12.5,93,1014,19.2,16,533,1.9,5,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-21T16:00:00,24.7,24.7,12.9,47.85,0,0,,0,0,29.5,13.9,65,1013.9,19.2,16,522,1.9,5,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-21T17:00:00,23.9,23.9,12.8,49.77,0,0,,0,0,25.9,18.1,74,1014.2,40.8,16,344,1.2,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-21T18:00:00,23.3,23.3,12.4,50.19,0,0,,0,0,25.9,19.2,58,1014.3,19.2,16,162,0.6,2,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-21T19:00:00,22.1,22.1,12,52.69,0,0,,0,0,25.9,10.4,57,1014.8,19.2,16,11,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-21T20:00:00,21.4,21.4,11.9,54.58,0,0,,0,0,27.7,15.6,70,1014.8,19.2,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-21T21:00:00,20.8,20.8,12.3,58.23,0,0,,0,0,29.5,18.5,59,1014.8,19.2,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-21T22:00:00,19.8,19.8,12,60.83,0,0,,0,0,25.9,16.7,56,1015.4,19.2,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-21T23:00:00,19,19,11.6,61.87,0,0,,0,0,24.1,12.5,45,1015.5,19.2,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-22T00:00:00,17.9,17.9,11.8,67.32,0,0,,0,0,24.1,11.7,24,1015.2,19.2,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-22T01:00:00,17.8,17.8,11.4,66.14,0,0,,0,0,29.5,17,46,1015.4,41,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-22T02:00:00,17.2,17.2,11.8,70.46,0,0,,0,0,22.3,12.4,20,1015.5,27.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-22T03:00:00,17,17,11.8,71.32,0,0,,0,0,20.5,9.5,18,1015.6,95.7,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-22T04:00:00,17,17,11.8,71.32,0,0,,0,0,20.5,12.8,35,1015.6,95.7,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-22T05:00:00,17,17,11.9,71.81,0,0,,0,0,20.5,18.4,30,1015.4,97.5,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-22T06:00:00,17,17,11.9,71.81,0,0,,0,0,20.5,12.4,51,1015.8,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-22T07:00:00,16.6,16.6,11.7,72.71,0,0,,0,0,20.5,14.9,32,1016.7,97.5,16,6,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-22T08:00:00,16.6,16.6,11.3,70.82,0,0,,0,0,20.5,12.2,32,1017.1,73.9,16,72,0.3,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
"New York City,USA",2024-09-22T09:00:00,17,17,11.3,69.34,0,0,,0,0,20.5,8.9,18,1017,27.9,16,203,0.7,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-22T10:00:00,18.5,18.5,11.3,62.93,0,0,,0,0,22.3,12.9,40,1016.6,15.6,16,494,1.8,5,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-22T11:00:00,20.2,20.2,11.4,57.21,0,0,,0,0,22.3,6.4,16,1016.7,32.3,16,647,2.3,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-22T12:00:00,21.1,21.1,10.7,51.46,0,0,,0,0,22.3,14.1,52,1016.8,19.2,16,649,2.3,6,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-22T13:00:00,21.8,21.8,10.5,48.82,0,0,,0,0,29.5,12.8,67,1016.6,19.2,16,774,2.8,8,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-22T14:00:00,22.9,22.9,10,44.01,0,0,,0,0,32.4,14.3,59,1016.4,19.2,16,712,2.6,7,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-22T15:00:00,22.7,22.7,10.2,45.07,0,0,,0,0,29.5,9.6,70,1016,19.2,16,647,2.3,6,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-22T16:00:00,22.6,22.6,10.7,46.99,0,0,,0,0,22.3,5.4,42,1015.7,19.2,16,515,1.9,5,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-22T17:00:00,22.4,22.4,11.2,49.28,0,0,,0,0,22.3,13.3,87,1015.9,73.9,16,308,1.1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-22T18:00:00,21.7,21.7,12,54.04,0,0,,0,0,22.3,12.1,102,1016.1,87,16,64,0.2,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-22T19:00:00,21.3,21.3,11.9,55.19,0,0,,0,0,22.3,14.8,74,1016.4,95.7,16,3,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-22T20:00:00,20.8,20.8,11,53.63,0,0,,0,0,22.3,13.6,101,1016.8,95.7,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-22T21:00:00,20.3,20.3,10.7,53.91,0,0,,0,0,22.3,14.1,95,1017.5,97.5,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-22T22:00:00,19.6,19.6,10.8,56.75,0,0,,0,0,22.3,14.6,76,1017.6,97.5,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-22T23:00:00,18.5,18.5,9.9,57.15,0,0,,0,0,31.7,17.8,72,1017.6,27.1,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-23T00:00:00,18,18,9.3,56.57,0,0,,0,0,26.6,9.5,80,1018,12.4,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-23T01:00:00,17.4,17.4,9.5,59.63,0,0,,0,0,29.5,13.5,53,1017.8,80.1,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-23T02:00:00,17.2,17.2,9.6,60.91,0,0,,0,0,20.5,16,44,1017.8,95.7,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-23T03:00:00,16.9,16.9,10.2,64.86,0,0,,0,0,31.7,14.6,54,1017.2,97.5,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-23T04:00:00,16.8,16.8,10.8,67.97,0,0,,0,0,20.5,11.9,59,1017.6,97.5,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-23T05:00:00,16.7,16.7,10.8,68.32,0,0,,0,0,20.5,13,49,1017.5,95.7,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-23T06:00:00,16,16,10.7,70.76,0,0,,0,0,20.5,13.7,45,1017.6,95.7,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-23T07:00:00,15.6,15.6,10.8,73.08,0,0,,0,0,20.5,8.5,41,1017.7,88.9,16,11,0,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-23T08:00:00,16.7,16.7,11.2,70.14,0,0,,0,0,20.5,13.8,65,1018,88.9,16,51,0.2,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-23T09:00:00,17.2,17.2,11.2,67.99,0,0,,0,0,38.9,12.7,54,1018.7,88.9,16,103,0.4,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-23T10:00:00,18,18,11.2,64.47,0,0,,0,0,20.5,11.7,55,1018.9,89.8,16,206,0.7,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-23T11:00:00,18.5,18.5,10.3,58.56,0,0,,0,0,36.6,14.7,78,1018.4,88.9,16,247,0.9,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-23T12:00:00,18.6,18.6,10.1,57.62,0,0,,0,0,33.5,21.5,51,1018.3,93.1,16,275,1,3,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-23T13:00:00,19,19,10.2,56.46,0,0,,0,0,27.7,17.3,69,1017.9,52.6,16,377,1.4,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-23T14:00:00,19,19,10.1,56.32,0,0,,0,0,29.5,15.2,59,1017.5,92.2,16,329,1.2,3,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-23T15:00:00,19,19,10,55.74,0,0,,0,0,25.9,12.7,40,1017.4,100,16,126,0.5,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-23T16:00:00,18.7,18.7,10.6,59.49,0.076,100,rain,0,0,31.9,12.7,44,1017.3,97.5,14.2,121,0.4,1,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-23T17:00:00,18.5,18.5,9.7,56.36,0.176,100,rain,0,0,18.4,14,73,1017.5,100,16,79,0.3,1,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-23T18:00:00,18.5,18.5,9.7,56.36,0,0,,0,0,18.4,15.7,55,1017.9,100,16,22,0.1,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-23T19:00:00,18.5,18.5,9.7,56.48,0,0,,0,0,11.2,8.4,114,1017.8,100,16,2,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-23T20:00:00,17.7,17.7,10.5,62.72,0,0,,0,0,13,4.4,52,1018,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-23T21:00:00,16.8,16.8,11.5,71.02,0.308,100,rain,0,0,13,7.3,159,1018.7,100,9.8,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-23T22:00:00,16.2,16.2,12.7,79.37,0.233,100,rain,0,0,16.6,7.2,118,1018.6,99.2,14.8,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-23T23:00:00,15.9,15.9,12.5,79.9,0,0,,0,0,18.4,3.6,48,1018.8,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-24T00:00:00,16.4,16.4,11.9,74.75,0,0,,0,0,18.4,5.4,45,1018.9,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-24T01:00:00,16.4,16.4,11.4,72.5,0,0,,0,0,18.4,7.8,90,1018.8,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-24T02:00:00,16.5,16.5,11.5,72.29,0,0,,0,0,25.9,13.5,66,1019,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-24T03:00:00,16.2,16.2,11.9,75.44,0,0,,0,0,20.5,8.3,80,1018.9,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-24T04:00:00,16.4,16.4,12,75.24,0,0,,0,0,20.5,13.1,42,1019.2,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-24T05:00:00,16.2,16.2,11.3,72.65,0,0,,0,0,22.3,13.1,49,1019.1,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-24T06:00:00,15.9,15.9,11.2,73.54,0,0,,0,0,22.3,12.6,49,1019.2,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-24T07:00:00,15.7,15.7,10.7,72.16,0,0,,0,0,22.3,8.4,37,1020.1,88.8,16,4,0,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
"New York City,USA",2024-09-24T08:00:00,15.8,15.8,10.6,71.38,0,0,,0,0,22.3,14.5,22,1020.5,88.9,16,88,0.3,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-24T09:00:00,16.7,16.7,10.7,68.01,0,0,,0,0,22.3,12.1,41,1020.8,88.9,16,167,0.6,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-24T10:00:00,17.4,17.4,11.6,68.55,0,0,,0,0,25.9,13.4,68,1021.3,96.2,16,185,0.7,2,10,Overcast,cloudy,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
