name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"New York City,USA",2024-07-28T12:00:00,28.8,28.3,13.4,38.82,0,0,,0,0,13,12,22,1019.8,44.6,14.8,894,3.2,9,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-28T13:00:00,28.9,28.6,14,40.15,0,0,,0,0,28.1,11.8,58,1019.4,82.6,14.8,949,3.4,9,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-28T14:00:00,30,29.4,13.7,36.76,0,0,,0,0,13,13.5,39,1018.7,50.8,14.8,838,3,8,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-28T15:00:00,29.5,29.1,14.2,39.1,0,0,,0,0,14.8,9.9,65,1017.8,34.2,14.8,420,1.5,4,5,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-28T16:00:00,28.8,28.5,14,40.4,0,0,,0,0,16.6,15.2,84,1017.6,34.2,14.8,269,1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-28T17:00:00,28.3,28.3,15,44.41,0,0,,0,0,35.3,10.6,128,1017.5,34.2,14.8,387,1.4,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-28T18:00:00,26.5,26.5,16.6,54.29,0,0,,0,0,34.6,12.6,136,1017.6,34.2,14.2,165,0.6,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-28T19:00:00,25.5,25.5,16,55.74,0,0,,0,0,20.5,12.1,134,1017.4,34.2,14.2,58,0.2,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-28T20:00:00,24.8,24.8,16,57.73,0,0,,0,0,20.5,4.3,74,1017.7,34.2,14.2,6,0,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-28T21:00:00,24.7,24.7,14.8,53.99,0,0,,0,0,20.5,7.8,164,1017.8,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-28T22:00:00,24,24,15.9,60.54,0,0,,0,0,20.5,4.9,88,1018,52.6,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-28T23:00:00,23.6,23.6,17.5,68.74,0,0,,0,0,20.5,6.6,201,1017.6,66.7,14.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-29T00:00:00,23.9,23.9,18.2,70.34,0,0,,0,0,20.5,3.4,349,1017.2,58.5,14.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-29T01:00:00,23.9,23.9,17.5,67.3,0,0,,0,0,18.4,3.7,93,1017.1,52.6,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-29T02:00:00,24.2,24.2,17,64.12,0,0,,0,0,18.4,5.4,103,1016.6,93.1,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-29T03:00:00,23.4,23.4,18.4,73.66,0.239,100,rain,0,0,18.4,7.9,147,1016.3,100,10.4,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-29T04:00:00,21.9,21.9,19.3,85.24,0.489,100,rain,0,0,20.5,15.2,129,1016,100,14.2,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-29T05:00:00,21.1,21.1,18.5,85.43,0,0,,0,0,18.4,11,138,1015.6,100,14.2,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-29T06:00:00,20.6,20.6,17.9,84.79,0,0,,0,0,18.4,4.8,72,1015.7,92.3,14.8,8,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-29T07:00:00,21.2,21.2,18.4,83.87,0,0,,0,0,33.5,15.1,159,1016.1,96.7,14.2,51,0.2,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-29T08:00:00,22.5,22.5,19,80.89,0,0,,0,0,18.4,8.1,180,1016,98.3,14.8,121,0.4,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-29T09:00:00,23.5,23.5,19.7,79.28,0,0,,0,0,18.4,4.1,19,1015.9,98.3,14.2,223,0.8,2,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-29T10:00:00,25.2,25.2,19.6,71.1,0,0,,0,0,18.4,3.4,0,1015.3,52.4,14.8,614,2.2,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-29T11:00:00,27.1,27.8,17.2,54.73,0,0,,0,0,22.3,2.9,0,1014.7,65,16,586,2.1,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-29T12:00:00,27.7,28.5,17.9,55.25,0,0,,0,0,22.3,6.8,353,1014.5,31,14.8,765,2.8,8,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-29T13:00:00,26.6,26.6,19.1,63.72,0,0,,0,0,24.1,10.3,54,1014.5,96.2,14.7,352,1.3,4,10,Overcast,cloudy,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
"New York City,USA",2024-07-29T14:00:00,25.1,25.1,21.5,80.68,0.355,100,rain,0,0,27.7,9.5,11,1014.1,88.9,8.4,191,0.7,2,30,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-29T15:00:00,27.4,29,20.2,64.99,0.065,100,rain,0,0,27.7,10.6,85,1013.8,92.6,14.2,1032,3.7,10,30,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-29T16:00:00,27.5,29.2,20.3,64.56,0,0,,0,0,27.7,17.6,109,1013.3,85.7,16,258,0.9,3,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-29T17:00:00,28.2,29.6,19.3,58.64,0,0,,0,0,29.5,11.3,145,1012.9,34.2,16,369,1.3,4,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-29T18:00:00,27,28.5,20,65.81,0,0,,0,0,29.5,7.7,60,1013.2,50.8,16,196,0.7,2,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-29T19:00:00,27.1,28.8,20.6,68.05,0,0,,0,0,27.7,8.4,131,1013.1,34.2,14.8,91,0.3,1,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-29T20:00:00,26.6,26.6,20.6,69.47,0,0,,0,0,31.3,7.4,134,1013.2,27.3,14.8,4,0,0,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-29T21:00:00,26.1,26.1,20.6,71.61,0,0,,0,0,31.3,9.1,182,1013.2,27.3,16,0,0,0,30,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-29T22:00:00,26.1,26.1,20.6,71.85,0,0,,0,0,31.3,17.3,198,1013.5,22.3,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-29T23:00:00,25.6,25.6,20.1,71.72,0,0,,0,0,29.5,10.9,188,1013.4,27.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-30T00:00:00,25,25,20.1,74.28,0,0,,0,0,29.5,6.9,187,1013.6,27.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-30T01:00:00,24.6,24.6,20.2,76.43,0,0,,0,0,27.7,3.7,93,1013.4,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-30T02:00:00,24.5,24.5,20.6,79.04,0,0,,0,0,25.9,3.9,17,1013.2,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-30T03:00:00,24.4,24.4,21,81.5,0,0,,0,0,16.6,2.9,87,1013.1,34.2,16,0,0,0,30,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-30T04:00:00,24.2,24.2,21.1,82.79,0,0,,0,0,16.6,2.9,57,1013.3,34.2,14.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-30T05:00:00,23.7,23.7,21.1,85.32,0,0,,0,0,18.4,3.8,83,1013.4,34.2,14.8,0,0,0,30,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-30T06:00:00,23.7,23.7,21.2,85.91,0,0,,0,0,20.5,3.7,88,1013.9,25.4,13.7,8,0,0,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-30T07:00:00,24.2,24.2,21.7,85.56,0,0,,0,0,22.3,3.7,86,1014.4,90.6,12.1,57,0.2,1,30,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-30T08:00:00,24.8,24.8,21.8,83.12,0,0,,0,0,24.1,7,162,1014.7,97.5,13.7,98,0.4,1,30,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-30T09:00:00,25.7,25.7,22.1,80.37,0,0,,0,0,25.9,8,190,1014.8,95.7,13.8,373,1.3,4,30,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-30T10:00:00,27,29.1,21.7,72.61,0,0,,0,0,27.7,9.7,176,1014.8,65,14.8,659,2.4,7,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-30T11:00:00,27.8,30.2,21.6,68.93,0,0,,0,0,31.7,11,184,1014.8,65,16,809,2.9,8,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-30T12:00:00,28.4,30.7,21.2,64.82,0,0,,0,0,37.1,14.8,178,1014.6,88.9,16,890,3.2,9,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-30T13:00:00,29.6,32.1,21.1,60.16,0,0,,0,0,35.3,22.6,164,1014.3,88.9,16,875,3.2,9,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-30T14:00:00,30.9,33.5,20.9,55.32,0,0,,0,0,44.6,24.4,182,1014,50.8,16,667,2.4,7,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-30T15:00:00,30.3,32.2,20,53.98,0,0,,0,0,44.2,24.9,180,1013.5,34.2,16,771,2.8,8,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-30T16:00:00,29.9,32.2,20.5,56.98,0,0,,0,0,42.4,24.7,176,1013,34.2,16,577,2.1,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-30T17:00:00,29.6,31.2,19.4,54.41,0,0,,0,0,46.6,25.9,180,1012.6,34.2,16,482,1.7,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-30T18:00:00,28.2,29.7,19.6,59.49,0,0,,0,0,50.6,17.4,162,1012.6,34.2,16,274,1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-30T19:00:00,27.1,28.6,20,65.5,0,0,,0,0,51.1,18.9,177,1012.9,34.2,16,81,0.3,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-30T20:00:00,26.1,26.1,20.1,69.63,0,0,,0,0,47.7,13.1,170,1013.1,30.4,16,3,0,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-30T21:00:00,25.5,25.5,20.1,72.1,0,0,,0,0,47.7,14.9,180,1013.4,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-30T22:00:00,25.4,25.4,19.6,70.24,0,0,,0,0,43.5,20.7,180,1014,30.4,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-30T23:00:00,25.2,25.2,20.4,74.66,0,0,,0,0,46.4,11.6,180,1013.8,65,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-31T00:00:00,25.2,25.2,21.4,79.43,0,0,,0,0,37.1,11.8,186,1013.8,98.2,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-31T01:00:00,25.2,25.2,21.4,79.82,0,0,,0,0,37.1,6.9,88,1013.2,88.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-31T02:00:00,25.2,25.2,21.8,81.51,0,0,,0,0,29.5,6.1,88,1013,98.2,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-31T03:00:00,25.1,25.1,22,82.99,0,0,,0,0,29.5,10.1,174,1012.6,93.1,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-31T04:00:00,25.2,25.2,22,82.6,0,0,,0,0,27.7,12.5,180,1012,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-31T05:00:00,25,25,22,83.31,0,0,,0,0,18.4,9.7,170,1012.1,100,16,0,0,0,30,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-31T06:00:00,25.1,25.1,22.3,84.34,0,0,,0,0,18.4,5.3,83,1012.6,100,16,15,0.1,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
"New York City,USA",2024-07-31T07:00:00,25.6,25.6,21.9,80.12,0,0,,0,0,20.5,10,186,1012.4,93.1,16,83,0.3,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-31T08:00:00,25.7,25.7,21.8,78.88,0,0,,0,0,20.5,17.6,194,1012.3,95.7,16,104,0.4,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-31T09:00:00,26,26,21.3,75.57,0,0,,0,0,20.5,12.7,198,1012.5,97.5,16,139,0.5,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-31T10:00:00,25.7,25.7,22,80.14,0,0,,0,0,16.6,14.8,208,1012.5,95.7,15.5,362,1.3,4,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-31T11:00:00,26.4,26.4,21.7,75.04,0,0,,0,0,20.5,10.1,198,1012.2,100,16,295,1.1,3,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-31T12:00:00,28.4,30.9,21.6,66.6,0,0,,0,0,22.3,11.5,196,1011.9,88.9,16,608,2.2,6,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-31T13:00:00,29.1,31.8,21.5,63.37,0,0,,0,0,35.3,11.7,214,1011.4,88.9,16,271,1,3,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-31T14:00:00,30,32.6,21,58.66,0,0,,0,0,33.5,8.2,287,1010.9,88.9,16,248,0.9,2,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-31T15:00:00,30.9,33.6,21,55.54,0,0,,0,0,42.2,23.6,237,1010.5,62.8,16,902,3.2,9,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
"New York City,USA",2024-07-31T16:00:00,31.4,33.2,19.6,49.38,0,0,,0,0,29.8,19.5,233,1010.3,88.9,16,599,2.2,6,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-31T17:00:00,31.6,33.2,19.1,47.6,0,0,,0,0,35.1,14.8,218,1010.2,88.9,16,194,0.7,2,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-31T18:00:00,31.7,33.2,18.9,46.64,0,0,,0,0,24.1,25.2,266,1010.2,85.1,16,285,1,3,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-31T19:00:00,31.9,33.5,19.2,47.15,0,0,,0,0,22.3,9.7,260,1010.2,50.8,16,113,0.4,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-31T20:00:00,31.5,33,19,47.48,0,0,,0,0,27,13.5,265,1010.9,92,16,11,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-31T21:00:00,28.1,30.3,20.9,64.79,0.293,100,rain,0,0,46.1,11.7,279,1011.6,95.7,12.4,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-31T22:00:00,24.3,24.3,20.9,81.59,0.732,100,rain,0,0,51.8,11.5,300,1013.5,92.6,10.3,0,0,0,30,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
"New York City,USA",2024-07-31T23:00:00,24.3,24.3,21.4,83.89,0.039,100,rain,0,0,16.6,6.7,195,1013,44.6,16,0,0,0,10,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
